絪腹,跋琿竚,簿锣縩キよそへ,ㄏノだ跋┪絪﹚
RPUOMLNLMHKFFAT96CA,穝耴ㄓ琿,396.62,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLPKMHKFFAT27CA,獀琿,1101.00,常カ笰
RPXNMLPKMHKFFAT27CA,獀琿,13.50,常カ笰
RPWNMLLMLHKFFAT86CA,そ堕琿琿,6.96,常カ
RPXNMLLMLHKFFAT96CA,狥圭琿,2121.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLLMLHKFFAT88CA,秤砍琿,33.25,常カ
RPQOMLLMLHKFFAT98CA,棚く琿,412.26,常カ笰
RPTNMLLMLHKFFAT56CA,棚く琿,412.25,常カ笰
RPPOMLKMLHKFFAT78CA,方琿琿,5.40,常カ
RPPOMLKMLHKFFAT78CA,方琿琿,31.40,常カ
RPQOMLKMLHKFFAT88CA,秤砍琿,69.00,常カ
RPUNMLQKMHKFFCT27CA,纒瑄琿,946.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPUNMLQKMHKFFCT27CA,纒瑄琿,1416.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPUNMLQKMHKFFCT27CA,纒瑄琿,8167.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPQOMLNKMHKFFCT66CA,盵穝琿,133.04,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLRJMHKFFCT27CA,琿,69.16,常カ
RPXNMLRJMHKFFCT57CA,琿,69.30,常カ
RPSNMLNKMHKFFCT76CA,获琿,374.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLNKMHKFFCT76CA,获琿,299.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLNKMHKFFCT76CA,获琿,107.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSPMLTJMHKFFCT47CA,穝瓾琿,1778.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLTJMHKFFCT96CA,穝瓾琿,199.50,常カ笰
RPPNMLTJMHKFFCT96CA,穝瓾琿,15.60,常カ笰
RPPNMLTJMHKFFCT96CA,穝瓾琿,181.20,常カ笰
RPPNMLTJMHKFFCT96CA,穝瓾琿,48.60,常カ笰
RPPNMLTJMHKFFCT96CA,穝瓾琿,12.60,常カ笰
RPPNMLTJMHKFFCT96CA,穝瓾琿,3.00,常カ笰
RPUNMLTJMHKFFCT47CA,┚み盵琿,1400.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTJMHKFFCT27CA,┚み盵琿,2514.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLOKMHKFFBT56CA,穝畐琿,4055.58,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLLJMHKFFCT96CA,砍琿,1067.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLKMLHKFFCT98CA,晍繷灭琿,1360.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLKMLHKFFCT98CA,晍繷灭琿,960.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLRLLHKFFCT47CA,穝琿,1940.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLTLLHKFFCT17CA,穝墩琿,2715.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLKMLHKFFCT88CA,砍琿,89.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLKMLHKFFCT86DA,穝琿,133.39,常カ
RPUNMLKMLHKFFCT86DA,穝琿,238.40,常カ
RPXNMLMLMHKFFAT17DA,ρ琿,56.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLMLMHKFFAT17DA,ρ琿,14.30,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXPMLNLMHKFFAT47DA,风琿,35.89,常カ
RPQNMLMLMHKFFFT86CA,琶琿,4867.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLLJMHKFFFT76CA,狥琿,165.00,獶常カ穨跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLLJMHKFFFT76CA,狥琿,165.00,獶常カ穨跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLLJMHKFFFT76CA,狥琿,166.00,獶常カ穨跋 ; 獶常カ絪﹚贺縱ノ
RPVNMLKMLHKFFAT76DA,琿,56.00,常カ
RPUOMLKMLHKFFAT76DA,穝耴ㄓ琿,271.95,獶常カ笰穨跋 ; 獶常カ絪﹚疭﹚ヘㄆ穨ノ
RPOOMLLMLHKFFAT88DA,㎝キ琿,69.00,常カ
RPROMLNKMHKFFAT66DA,风琿,19.80,常カ
RPQNMLLJMHKFFET09CA,そ抖琿,104.86,常カ
RPRNMLLJMHKFFET56CA,キ郴琿キ郴琿,150.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPRNMLLJMHKFFET56CA,キ郴琿キ郴琿,101.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLLMLHKFFET66CA,穝琿,948.92,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLLMLHKFFET66CA,穝琿,1038.76,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLLMLHKFFET66CA,穝琿,1674.76,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLLMLHKFFET66CA,穝琿,105.34,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLPKMHKFFDT76CA,穝狥琿,70.32,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPROMLQKMHKFFDT17CA,穝琿,148.41,常カ
RPPNMLKMLHKFFDT98CA,纒琿,225.40,獶常カ笰穨跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLLJMHKFFDT56CA,郴琿,79.18,常カ
RPOOMLRJMHKFFDT86CA,郴┚琿,3076.13,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLRJMHKFFDT96CA,糳琿,105.32,常カ
RPRNMLNKMHKFFDT76CA,郴稲琿,135.97,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPWNMLLJMHKFFDT96CA,砍纒琿,54.23,常カ笰
RPRNMLLMLHKFFDT66CA,穝く琿,50.18,常カ
RPRNMLLMLHKFFDT66CA,穝く琿,26.67,常カ
RPTNMLLMLHKFFDT86CA,芉瓾琿,55.48,常カ
RPXNMLQKMHKFFDT67CA,古玭琿,77.22,常カ
RPXNMLQKMHKFFDT67CA,古玭琿,28.02,常カㄤ
RPPOMLQKMHKFFDT96CA,穝琿,36.72,常カ
RPPOMLQKMHKFFDT96CA,穝琿,141.04,常カ
RPPNMLOJMHKFFET66CA,纒瑄琿,680.00,獶常カ瓣產そ堕跋 ; 獶常カ絪﹚
RPPNMLOJMHKFFET66CA,纒瑄琿,154.00,獶常カ瓣產そ堕跋 ; 獶常カ絪﹚
RPWNMLQKMHKFFAT37DA,秤砍琿,18.19,常カ
RPXNMLQKMHKFFAT47DA,秤砍琿,18.19,常カ
RPOOMLQKMHKFFAT66DA,秤砍琿,17.79,常カ
RPSNMLSJMHKFFAT07DA,耣穧竲琿琿,23.52,常カ
RPXOMLTJMHKFFAT77DA,そ堕琿琿,15.00,常カ
RPPNMLLMLHKFFBT98DA,琄狶琿,14.00,常カㄤ
RPPNMLLMLHKFFBT98DA,琄狶琿,68.00,常カ
RPQNMLLMLHKFFBT09DA,穝蔼琿,3807.70,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLLMLHKFFBT56DA,琿,4920.51,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLLJMHKFFBT78DA,狥穝琿,57.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLLJMHKFFBT78DA,狥穝琿,7.00,獶常カ ; 獶常カ絪﹚
RPQNMLLJMHKFFBT88DA,狥穝琿,27.00,獶常カ ; 獶常カ絪﹚
RPQNMLLJMHKFFBT88DA,狥穝琿,37.00,獶常カ ; 獶常カ絪﹚
RPRNMLLJMHKFFBT98DA,狥穝琿,210.00,獶常カ ; 獶常カ絪﹚
RPRNMLRJMHKFFCT07DA,穝バ琿,1702.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQOMLMLMHKFFET96DA,╠う琿,294.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPRNMLMJMHKFFET76DA,匪琿,298.86,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLMJMHKFFET76DA,匪琿,169.17,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLMJMHKFFET76DA,匪琿,147.26,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMJMHKFFET86DA,匪琿,298.86,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMJMHKFFET86DA,匪琿,169.17,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMJMHKFFET86DA,匪琿,147.26,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLMJMHKFFET96DA,匪琿,298.86,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLMJMHKFFET96DA,匪琿,169.17,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLMJMHKFFET96DA,匪琿,147.26,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLLMLHKFFCT86CA,き肪琿,2910.00,獶常カ笰穨跋 ; 獶常カ絪﹚疭﹚ヘㄆ穨ノ
RPVNMLLMLHKFFCT96CA,穝瓾琿,1260.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLLMLHKFFCT07CA,穝瓾琿,2724.00,常カ笰
RPOOMLLMLHKFFCT98CA,砍琿,773.60,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLMJMHKFFCT88CA,穝バ琿,904.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLSJMHKFFCT67CA,穝墩琿,1569.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLSJMHKFFCT67CA,穝墩琿,1015.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLSJMHKFFCT67CA,穝墩琿,1015.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLSJMHKFFCT37CA,き豁糳琿琿,111.63,常カ
RPQNMLNJMHKFFCT09CA,穝狥墩琿,4112.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLNJMHKFFCT09CA,穝狥墩琿,4099.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLRJMHKFFCT07CA,窾琿,143.10,常カ
RPTNMLRJMHKFFCT17CA,穝琿琿,346.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLOLMHKFFCT17CA,琿,158.30,常カ
RPUNMLLMLHKFFAT66CA,羉地琿,2087.82,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLPKMHKFFAT96CA,喘琿琿,151.33,常カ
RPVOMLPKMHKFFAT17CA,喘琿琿,148.27,常カ
RPSNMLTJMHKFFBT17CA,勇瓾琿,830.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLKKMHKFFAT09CA,锭琿,336.00,常カ
RPTOMLKKMHKFFAT09CA,锭琿,21.00,常カ
RPWNMLTJMHKFFAT47CA,伦バ琿,15.29,常カ
RPUNMLTJMHKFFAT27CA,い琱琿,65.04,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFAT27CA,い琱琿,19.35,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLLMLHKFFAT88CA,狶ず琿,205.00,常カ
RPWNMLLJMHKFFAT66CA,肪琿,38.39,常カ
RPQNMLNJMHKFFAT88CA,η惌琿,81.00,常カ
RPPNMLQJMHKFFAT09CA,棚稲琿,97.34,常カ
RPUOMLLJMHKFFAT56CA,兼繷琿,91.07,常カ
RPVOMLLJMHKFFAT66CA,兼繷琿,44.75,常カ
RPQPMLLJMHKFFAT88CA,兼繷琿,44.75,常カ
RPXNMLLJMHKFFAT76CA,风琿,82.73,常カ
RPXNMLLJMHKFFAT76CA,风琿,5.86,常カ
RPUNMLLJMHKFFAT09CA,墩琿,140.00,常カ
RPVNMLLJMHKFFAT56CA,秤砍琿,52.00,常カ
RPVNMLLJMHKFFAT56CA,秤砍琿,10.00,常カ
RPVNMLTJMHKFFAT37CA,穝褐琿,180.04,常カ
RPVNMLTJMHKFFAT37CA,穝褐琿,1974.83,常カ笰
RPPNMLRJMHKFFBT66CA,┺瑄琿,1000.52,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLRJMHKFFBT76CA,翠瑅琿,992.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLRJMHKFFBT76CA,翠瑅琿,992.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPPMLOLMHKFFAT66CA,褐琿,122.00,常カ
RPQPMLOLMHKFFAT76CA,褐琿,151.00,常カ
RPSPMLOLMHKFFAT96CA,穝ネ琿,91.00,常カ
RPQOMLSLMHKFFCT27CA,穝ネ琿,87.51,常カ坝
RPQOMLSLMHKFFCT27CA,穝ネ琿,1.67,常カ坝
RPUNMLRKMHKFFCT37CA,穝地琿,105.76,常カ
RPSNMLMKNHKFFCT76CA,í琿,91.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPXNMLPKMHKFFCT47CA,纒繴琿,1.53,常カ
RPXNMLPKMHKFFCT47CA,纒繴琿,11.13,常カ
RPXNMLPKMHKFFCT47CA,纒繴琿,.42,常カ
RPXNMLPKMHKFFCT47CA,纒繴琿,2.02,常カ
RPXNMLPKMHKFFCT47CA,纒繴琿,2.66,常カ
RPXNMLPKMHKFFCT47CA,纒繴琿,.36,常カ
RPXNMLPKMHKFFCT47CA,纒繴琿,85.31,常カ
RPWNMLNKMHKFFCT17CA,穝篴琿,14.21,常カ
RPUNMLMJMHKFFCT76CA,晍繷灭琿,6912.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLMJMHKFFCT76CA,晍繷灭琿,5564.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLMJMHKFFCT76CA,晍繷灭琿,1291.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLMJMHKFFCT76CA,晍繷灭琿,1564.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLOJMHKFFCT09CA,窾订琿,79.67,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQOMLTJMHKFFCT17CA,穝琿,267.47,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQOMLTJMHKFFCT17CA,穝琿,2521.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLKKMHKFFCT88CA,き肪琿,220.50,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLKKMHKFFCT88CA,き肪琿,2592.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLMJMHKFFCT09CA,き肪琿,6386.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLMJMHKFFCT09CA,き肪琿,460.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLLJMHKFFCT56CA,繷肪琿,1484.02,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLRLMHKFFBT96CA,穝琿,95.13,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLMJMHKFFET07DA,匪琿,23.33,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLMJMHKFFET07DA,匪琿,20.31,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLMJMHKFFET07DA,匪琿,41.22,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLMJMHKFFET17DA,玭琿,3.42,常カ
RPVNMLMJMHKFFET17DA,玭琿,4.76,常カ
RPVNMLMJMHKFFET17DA,玭琿,.11,常カ
RPVNMLMJMHKFFET17DA,玭琿,.10,常カ
RPPNMLMJMHKFFET56DA,狥方琿,3400.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLMLMHKFFCT66DA,穝狥墩琿,4850.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLLJMHKFFDT09DA,砍琿,62.83,常カ
RPRNMLLJMHKFFDT56DA,瓾琿,1237.62,常カ笰
RPTOMLLJMHKFFCT76DA,㎝琿,2507.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLMLMHKFFBT07DA,バ琿,1479.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLLJMHKFFAT78DA,穝耴ㄓ琿,73.01,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLLJMHKFFAT78DA,穝耴ㄓ琿,74.76,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLNKMHKFFET96CA,玖琿,1.53,獶常カ瓣產そ堕跋 ; 獶常カ絪﹚
RPRNMLRKMHKFFET27CA,鸍穧狶琿,3395.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLTJMHKFFET67CA,穝琿,2026.40,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,98.47,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,98.17,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,97.87,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,97.57,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,192.23,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,205.58,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,262.51,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,308.01,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,300.52,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,318.85,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,317.81,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,316.57,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,308.61,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,311.73,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,316.78,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,287.13,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,312.86,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTJMHKFFET67CA,穝琿,2973.88,獶常カ笰穨跋 ; 獶常カ絪﹚笴就ノ
RPQOMLQKMHKFFDT07CA,穝琿,124.52,常カ
RPWNMLMLMHKFFDT27CA,狥穝琿,95.34,常カ
RPRNMLNLMHKFFDT86CA,翠﹁琿,1229.10,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLNLMHKFFDT07CA,古玭琿,1742.93,常カㄤ
RPXNMLLJMHKFFDT07CA,纒琿,239.89,獶常カ笰穨跋 ; 獶常カ絪﹚贺縱ノ
RPOOMLLJMHKFFDT88CA,订琿,19.03,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPOOMLLJMHKFFDT88CA,订琿,271.61,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPOOMLLJMHKFFDT88CA,订琿,19.09,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPOOMLLJMHKFFDT88CA,订琿,1.41,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLRJMHKFFDT37CA,瓾琿,4.93,常カ笰
RPPNMLLJMHKFFDT88CA,订琿,1321.21,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLLJMHKFFDT88CA,订琿,5261.34,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
